Date,cabbage_price_per_1kg,Production,Resell_weight
25/08/2021,129.4051613,286,16
26/08/2021,129.2387097,291,9
27/08/2021,129.0722581,220,11
28/08/2021,128.9058065,264,5
29/08/2021,128.7393548,222,5
30/08/2021,128.5729032,210,19
31/08/2021,128.4064516,216,7
01/09/2021,128.03,289,8
02/09/2021,123.683,264,6
03/09/2021,124.036,251,18
04/09/2021,124.389,207,9
05/09/2021,124.742,212,8
06/09/2021,125.095,254,11
07/09/2021,125.448,272,15
08/09/2021,125.801,224,6
09/09/2021,126.154,206,8
10/09/2021,126.507,258,15
11/09/2021,126.86,210,19
12/09/2021,127.213,237,19
13/09/2021,127.566,249,9
14/09/2021,127.919,237,10
15/09/2021,128.272,300,9
16/09/2021,128.625,232,14
17/09/2021,128.978,230,12
18/09/2021,129.331,280,16
19/09/2021,129.684,267,15
20/09/2021,130.037,256,19
21/09/2021,130.39,259,5
22/09/2021,130.743,272,13
23/09/2021,131.096,288,13
24/09/2021,131.449,240,5
25/09/2021,131.802,256,6
26/09/2021,132.155,257,6
27/09/2021,132.508,263,5
28/09/2021,132.861,231,8
29/09/2021,133.214,269,11
30/09/2021,133.567,279,5
01/10/2021,133.62,282,11
02/10/2021,132.5929032,276,14
03/10/2021,132.6458065,236,9
04/10/2021,132.6987097,265,16
05/10/2021,132.7516129,255,12
06/10/2021,132.8045161,222,14
07/10/2021,132.8574194,247,8
08/10/2021,132.9103226,296,11
09/10/2021,132.9632258,248,5
10/10/2021,133.016129,295,8
11/10/2021,133.0690323,205,18
12/10/2021,133.1219355,238,13
13/10/2021,133.1748387,239,11
14/10/2021,133.2277419,205,6
15/10/2021,133.2806452,204,12
16/10/2021,133.3335484,236,19
17/10/2021,133.3864516,300,14
18/10/2021,133.4393548,237,7
19/10/2021,133.4922581,229,19
20/10/2021,133.5451613,230,9
21/10/2021,133.5980645,280,19
22/10/2021,133.6509677,273,11
23/10/2021,133.703871,276,13
24/10/2021,133.7567742,228,15
25/10/2021,133.8096774,242,9
26/10/2021,133.8625806,273,13
27/10/2021,133.9154839,226,19
28/10/2021,133.9683871,275,11
29/10/2021,134.0212903,227,16
30/10/2021,134.0741935,236,14
31/10/2021,134.1270968,296,6
01/11/2021,135.8825,297,11
02/11/2021,143.7913333,290,13
03/11/2021,144.1326667,268,15
04/11/2021,144.474,224,11
05/11/2021,144.8153333,265,15
06/11/2021,145.1566667,210,8
07/11/2021,145.498,298,19
08/11/2021,145.8393333,211,7
09/11/2021,146.1806667,294,13
10/11/2021,146.522,295,8
11/11/2021,146.8633333,234,5
12/11/2021,147.2046667,253,7
13/11/2021,147.546,236,18
14/11/2021,147.8873333,243,11
15/11/2021,148.2286667,210,18
16/11/2021,148.57,225,12
17/11/2021,148.9113333,218,15
18/11/2021,149.2526667,234,10
19/11/2021,149.594,287,19
20/11/2021,149.9353333,200,16
21/11/2021,150.2766667,265,15
22/11/2021,150.618,205,10
23/11/2021,150.9593333,275,9
24/11/2021,151.3006667,258,16
25/11/2021,151.642,240,15
26/11/2021,151.9833333,234,6
27/11/2021,152.3246667,214,5
28/11/2021,152.666,270,10
29/11/2021,153.0073333,253,19
30/11/2021,153.3486667,276,13
01/12/2021,157.7125,255,7
02/12/2021,164.0083871,273,16
03/12/2021,163.6867742,295,5
04/12/2021,163.3651613,227,11
05/12/2021,163.0435484,213,8
06/12/2021,162.7219355,246,12
07/12/2021,162.4003226,208,11
08/12/2021,162.0787097,273,8
09/12/2021,161.7570968,221,6
10/12/2021,161.4354839,207,14
11/12/2021,161.113871,251,7
12/12/2021,160.7922581,271,12
13/12/2021,160.4706452,212,16
14/12/2021,160.1490323,280,19
15/12/2021,159.8274194,293,7
16/12/2021,159.5058065,250,18
17/12/2021,159.1841935,250,17
18/12/2021,158.8625806,235,19
19/12/2021,158.5409677,296,14
20/12/2021,158.2193548,232,14
21/12/2021,157.8977419,242,5
22/12/2021,157.576129,228,7
23/12/2021,157.2545161,208,13
24/12/2021,156.9329032,286,5
25/12/2021,156.6112903,258,13
26/12/2021,156.2896774,221,11
27/12/2021,155.9680645,299,18
28/12/2021,155.6464516,245,14
29/12/2021,155.3248387,258,9
30/12/2021,155.0032258,260,15
31/12/2021,154.6816129,286,16
01/01/2022,159.8675,265,19
02/01/2022,175.2574194,295,16
03/01/2022,175.2648387,226,12
04/01/2022,175.2722581,209,13
05/01/2022,175.2796774,277,16
06/01/2022,175.2870968,276,18
07/01/2022,175.2945161,270,5
08/01/2022,175.3019355,276,15
09/01/2022,175.3093548,288,13
10/01/2022,175.3167742,224,17
11/01/2022,175.3241935,239,6
12/01/2022,175.3316129,281,5
13/01/2022,175.3390323,229,11
14/01/2022,175.3464516,274,6
15/01/2022,175.353871,261,15
16/01/2022,175.3612903,211,7
17/01/2022,175.3687097,284,5
18/01/2022,175.376129,260,5
19/01/2022,175.3835484,288,12
20/01/2022,175.3909677,258,10
21/01/2022,175.3983871,220,16
22/01/2022,175.4058065,290,15
23/01/2022,175.4132258,230,18
24/01/2022,175.4206452,252,6
25/01/2022,175.4280645,230,9
26/01/2022,175.4354839,287,19
27/01/2022,175.4429032,277,12
28/01/2022,175.4503226,267,12
29/01/2022,175.4577419,291,14
30/01/2022,175.4651613,282,8
31/01/2022,175.4725806,259,17
01/02/2022,167.4225,227,19
02/02/2022,158.5232143,223,15
03/02/2022,158.3364286,247,15
04/02/2022,158.1496429,222,13
05/02/2022,157.9628571,221,16
06/02/2022,157.7760714,257,14
07/02/2022,157.5892857,275,10
08/02/2022,157.4025,266,7
09/02/2022,157.2157143,288,10
10/02/2022,157.0289286,210,14
11/02/2022,156.8421429,283,11
12/02/2022,156.6553571,285,11
13/02/2022,156.4685714,230,6
14/02/2022,156.2817857,211,12
15/02/2022,156.095,215,10
16/02/2022,155.9082143,266,14
17/02/2022,155.7214286,232,13
18/02/2022,155.5346429,211,13
19/02/2022,155.3478571,238,18
20/02/2022,155.1610714,249,12
21/02/2022,154.9742857,290,5
22/02/2022,154.7875,291,5
23/02/2022,154.6007143,299,14
24/02/2022,154.4139286,215,13
25/02/2022,154.2271429,205,12
26/02/2022,154.0403571,233,17
27/02/2022,153.8535714,261,17
28/02/2022,153.6667857,260,19
01/03/2022,154,263,11
02/03/2022,150.5229032,255,16
03/03/2022,150.5858065,269,16
04/03/2022,150.6487097,249,8
05/03/2022,150.7116129,238,12
06/03/2022,150.7745161,292,16
07/03/2022,150.8374194,267,10
08/03/2022,150.9003226,256,5
09/03/2022,150.9632258,251,17
10/03/2022,151.026129,253,15
11/03/2022,151.0890323,294,16
12/03/2022,151.1519355,219,9
13/03/2022,151.2148387,300,7
14/03/2022,151.2777419,267,17
15/03/2022,151.3406452,221,11
16/03/2022,151.4035484,266,10
17/03/2022,151.4664516,273,14
18/03/2022,151.5293548,257,9
19/03/2022,151.5922581,225,12
20/03/2022,151.6551613,299,10
21/03/2022,151.7180645,297,5
22/03/2022,151.7809677,233,18
23/03/2022,151.843871,200,13
24/03/2022,151.9067742,254,17
25/03/2022,151.9696774,293,12
26/03/2022,152.0325806,279,10
27/03/2022,152.0954839,268,16
28/03/2022,152.1583871,263,13
29/03/2022,152.2212903,263,19
30/03/2022,152.2841935,262,12
31/03/2022,152.3470968,293,5
01/04/2022,153.805,290,12
02/04/2022,150.217,291,15
03/04/2022,150.244,268,6
04/04/2022,150.271,238,6
05/04/2022,150.298,211,17
06/04/2022,150.325,232,15
07/04/2022,150.352,248,14
08/04/2022,150.379,266,18
09/04/2022,150.406,258,19
10/04/2022,150.433,295,19
11/04/2022,150.46,238,11
12/04/2022,150.487,286,11
13/04/2022,150.514,224,11
14/04/2022,150.541,240,7
15/04/2022,150.568,212,14
16/04/2022,150.595,225,10
17/04/2022,150.622,253,16
18/04/2022,150.649,232,10
19/04/2022,150.676,271,10
20/04/2022,150.703,285,19
21/04/2022,150.73,277,12
22/04/2022,150.757,233,8
23/04/2022,150.784,298,9
24/04/2022,150.811,296,7
25/04/2022,150.838,203,8
26/04/2022,150.865,282,15
27/04/2022,150.892,209,10
28/04/2022,150.919,221,16
29/04/2022,150.946,252,17
30/04/2022,150.973,262,8
01/05/2022,169.7125,257,10
02/05/2022,179.65,262,11
03/05/2022,179.71,257,15
04/05/2022,179.77,215,16
05/05/2022,179.83,289,8
06/05/2022,179.89,249,18
07/05/2022,179.95,255,12
08/05/2022,180.01,258,8
09/05/2022,180.07,289,19
10/05/2022,180.13,279,8
11/05/2022,180.19,214,17
12/05/2022,180.25,269,19
13/05/2022,180.31,266,13
14/05/2022,180.37,291,16
15/05/2022,180.43,234,18
16/05/2022,180.49,289,15
17/05/2022,180.55,300,16
18/05/2022,180.61,223,17
19/05/2022,180.67,260,12
20/05/2022,180.73,227,15
21/05/2022,180.79,259,15
22/05/2022,180.85,261,14
23/05/2022,180.91,267,19
24/05/2022,180.97,278,5
25/05/2022,181.03,239,15
26/05/2022,181.09,260,14
27/05/2022,181.15,249,19
28/05/2022,181.21,231,12
29/05/2022,181.27,280,5
30/05/2022,181.33,252,10
31/05/2022,181.39,201,16
01/06/2022,191.2,240,13
02/06/2022,204.7216667,224,15
03/06/2022,204.5833333,281,7
04/06/2022,204.445,271,13
05/06/2022,204.3066667,227,14
06/06/2022,204.1683333,279,16
07/06/2022,204.03,274,7
08/06/2022,203.8916667,277,14
09/06/2022,203.7533333,259,11
10/06/2022,203.615,234,16
11/06/2022,203.4766667,230,18
12/06/2022,203.3383333,200,11
13/06/2022,203.2,220,9
14/06/2022,203.0616667,206,12
15/06/2022,202.9233333,288,17
16/06/2022,202.785,270,15
17/06/2022,202.6466667,251,7
18/06/2022,202.5083333,229,5
19/06/2022,202.37,220,15
20/06/2022,202.2316667,222,13
21/06/2022,202.0933333,243,6
22/06/2022,201.955,258,9
23/06/2022,201.8166667,273,13
24/06/2022,201.6783333,295,10
25/06/2022,201.54,286,5
26/06/2022,201.4016667,237,16
27/06/2022,201.2633333,242,6
28/06/2022,201.125,271,6
29/06/2022,200.9866667,212,10
30/06/2022,200.8483333,244,16
01/07/2022,228.5175,265,7
02/07/2022,238.8764516,277,7
03/07/2022,238.2329032,202,16
04/07/2022,237.5893548,202,13
05/07/2022,236.9458065,273,13
06/07/2022,236.3022581,265,5
07/07/2022,235.6587097,216,5
08/07/2022,235.0151613,252,13
09/07/2022,234.3716129,276,19
10/07/2022,233.7280645,278,10
11/07/2022,233.0845161,200,13
12/07/2022,232.4409677,299,12
13/07/2022,231.7974194,278,7
14/07/2022,231.153871,235,13
15/07/2022,230.5103226,297,11
16/07/2022,229.8667742,290,13
17/07/2022,229.2232258,266,15
18/07/2022,228.5796774,239,11
19/07/2022,227.936129,282,10
20/07/2022,227.2925806,202,14
21/07/2022,226.6490323,280,14
22/07/2022,226.0054839,283,10
23/07/2022,225.3619355,221,15
24/07/2022,224.7183871,210,12
25/07/2022,224.0748387,206,12
26/07/2022,223.4312903,300,14
27/07/2022,222.7877419,265,6
28/07/2022,222.1441935,224,14
29/07/2022,221.5006452,239,10
30/07/2022,220.8570968,253,10
31/07/2022,220.2135484,244,7
01/08/2022,232.1,219,10
02/08/2022,238.0016129,278,10
03/08/2022,238.7132258,210,7
04/08/2022,239.4248387,203,16
05/08/2022,240.1364516,238,16
06/08/2022,240.8480645,270,17
07/08/2022,241.5596774,279,8
08/08/2022,242.2712903,285,15
09/08/2022,242.9829032,206,13
10/08/2022,243.6945161,256,13
11/08/2022,244.406129,238,8
12/08/2022,245.1177419,255,9
13/08/2022,245.8293548,273,12
14/08/2022,246.5409677,286,10
15/08/2022,247.2525806,225,14
16/08/2022,247.9641935,209,13
17/08/2022,248.6758065,216,16
18/08/2022,249.3874194,242,19
19/08/2022,250.0990323,274,9
20/08/2022,250.8106452,254,17
21/08/2022,251.5222581,236,9
22/08/2022,252.233871,255,15
23/08/2022,252.9454839,293,11
24/08/2022,253.6570968,233,14
25/08/2022,254.3687097,204,15
26/08/2022,255.0803226,222,11
27/08/2022,255.7919355,266,19
28/08/2022,256.5035484,221,7
29/08/2022,257.2151613,275,11
30/08/2022,257.9267742,258,15
31/08/2022,258.6383871,273,5
01/09/2022,260.565,300,15
02/09/2022,264.9606667,218,14
03/09/2022,265.1913333,267,17
04/09/2022,265.422,277,7
05/09/2022,265.6526667,252,6
06/09/2022,265.8833333,251,10
07/09/2022,266.114,207,6
08/09/2022,266.3446667,216,14
09/09/2022,266.5753333,233,12
10/09/2022,266.806,267,10
11/09/2022,267.0366667,206,16
12/09/2022,267.2673333,284,6
13/09/2022,267.498,210,12
14/09/2022,267.7286667,204,18
15/09/2022,267.9593333,257,5
16/09/2022,268.19,210,14
17/09/2022,268.4206667,280,6
18/09/2022,268.6513333,239,5
19/09/2022,268.882,238,15
20/09/2022,269.1126667,200,17
21/09/2022,269.3433333,260,12
22/09/2022,269.574,245,11
23/09/2022,269.8046667,202,9
24/09/2022,270.0353333,287,13
25/09/2022,270.266,245,17
26/09/2022,270.4966667,232,18
27/09/2022,270.7273333,268,14
28/09/2022,270.958,203,18
29/09/2022,271.1886667,280,15
30/09/2022,271.4193333,280,5
01/10/2022,282.72,214,14
02/10/2022,290.5225806,204,9
03/10/2022,290.5051613,260,14
04/10/2022,290.4877419,250,9
05/10/2022,290.4703226,231,10
06/10/2022,290.4529032,291,16
07/10/2022,290.4354839,202,14
08/10/2022,290.4180645,250,18
09/10/2022,290.4006452,279,9
10/10/2022,290.3832258,225,9
11/10/2022,290.3658065,257,13
12/10/2022,290.3483871,233,18
13/10/2022,290.3309677,268,11
14/10/2022,290.3135484,213,19
15/10/2022,290.296129,271,10
16/10/2022,290.2787097,207,10
17/10/2022,290.2612903,228,9
18/10/2022,290.243871,271,11
19/10/2022,290.2264516,273,14
20/10/2022,290.2090323,263,10
21/10/2022,290.1916129,295,9
22/10/2022,290.1741935,224,17
23/10/2022,290.1567742,205,5
24/10/2022,290.1393548,211,10
25/10/2022,290.1219355,286,16
26/10/2022,290.1045161,231,9
27/10/2022,290.0870968,257,15
28/10/2022,290.0696774,228,6
29/10/2022,290.0522581,241,5
30/10/2022,290.0348387,268,9
31/10/2022,290.0174194,203,19
01/11/2022,288.655,203,9
02/11/2022,298.3573333,217,13
03/11/2022,299.0446667,257,18
04/11/2022,299.732,207,9
05/11/2022,300.4193333,245,10
06/11/2022,301.1066667,252,10
07/11/2022,301.794,277,17
08/11/2022,302.4813333,204,6
09/11/2022,303.1686667,277,8
10/11/2022,303.856,206,6
11/11/2022,304.5433333,204,8
12/11/2022,305.2306667,207,6
13/11/2022,305.918,233,14
14/11/2022,306.6053333,277,7
15/11/2022,307.2926667,275,6
16/11/2022,307.98,295,18
17/11/2022,308.6673333,265,19
18/11/2022,309.3546667,209,16
19/11/2022,310.042,277,13
20/11/2022,310.7293333,216,10
21/11/2022,311.4166667,289,13
22/11/2022,312.104,200,18
23/11/2022,312.7913333,252,10
24/11/2022,313.4786667,224,17
25/11/2022,314.166,237,6
26/11/2022,314.8533333,214,14
27/11/2022,315.5406667,297,5
28/11/2022,316.228,298,5
29/11/2022,316.9153333,294,15
30/11/2022,317.6026667,288,16
01/12/2022,314.415,248,8
02/12/2022,321.6125806,292,15
03/12/2022,322.0051613,297,10
04/12/2022,322.3977419,288,8
05/12/2022,322.7903226,270,9
06/12/2022,323.1829032,290,18
07/12/2022,323.5754839,202,15
08/12/2022,323.9680645,220,17
09/12/2022,324.3606452,240,16
10/12/2022,324.7532258,264,19
11/12/2022,325.1458065,231,14
12/12/2022,325.5383871,282,14
13/12/2022,325.9309677,275,15
14/12/2022,326.3235484,265,18
15/12/2022,326.716129,213,17
16/12/2022,327.1087097,295,16
17/12/2022,327.5012903,231,19
18/12/2022,327.893871,250,11
19/12/2022,328.2864516,221,8
20/12/2022,328.6790323,241,13
21/12/2022,329.0716129,251,9
22/12/2022,329.4641935,224,14
23/12/2022,329.8567742,214,14
24/12/2022,330.2493548,259,16
25/12/2022,330.6419355,223,10
26/12/2022,331.0345161,268,16
27/12/2022,331.4270968,252,6
28/12/2022,331.8196774,261,19
29/12/2022,332.2122581,255,19
30/12/2022,332.6048387,275,17
31/12/2022,332.9974194,226,19
01/01/2023,330.48,259,14
02/01/2023,328.8654839,239,19
03/01/2023,328.9009677,234,12
04/01/2023,328.9364516,264,15
05/01/2023,328.9719355,246,18
06/01/2023,329.0074194,243,7
07/01/2023,329.0429032,273,12
08/01/2023,329.0783871,244,19
09/01/2023,329.113871,252,12
10/01/2023,329.1493548,284,8
11/01/2023,329.1848387,203,17
12/01/2023,329.2203226,246,13
13/01/2023,329.2558065,225,6
14/01/2023,329.2912903,246,9
15/01/2023,329.3267742,296,10
16/01/2023,329.3622581,229,9
17/01/2023,329.3977419,284,18
18/01/2023,329.4332258,233,18
19/01/2023,329.4687097,212,7
20/01/2023,329.5041935,218,9
21/01/2023,329.5396774,286,18
22/01/2023,329.5751613,295,18
23/01/2023,329.6106452,271,14
24/01/2023,329.646129,264,7
25/01/2023,329.6816129,281,5
26/01/2023,329.7170968,259,12
27/01/2023,329.7525806,252,14
28/01/2023,329.7880645,256,11
29/01/2023,329.8235484,213,7
30/01/2023,329.8590323,274,18
31/01/2023,329.8945161,290,9
01/02/2023,334.54,292,11
02/02/2023,332.3678571,243,17
03/02/2023,332.2357143,200,18
04/02/2023,332.1035714,206,16
05/02/2023,331.9714286,221,18
06/02/2023,331.8392857,259,13
07/02/2023,331.7071429,231,6
08/02/2023,331.575,204,8
09/02/2023,331.4428571,275,12
10/02/2023,331.3107143,245,7
11/02/2023,331.1785714,243,15
12/02/2023,331.0464286,283,6
13/02/2023,330.9142857,220,13
14/02/2023,330.7821429,257,7
15/02/2023,330.65,205,5
16/02/2023,330.5178571,243,18
17/02/2023,330.3857143,253,8
18/02/2023,330.2535714,294,15
19/02/2023,330.1214286,296,16
20/02/2023,329.9892857,202,5
21/02/2023,329.8571429,273,7
22/02/2023,329.725,251,13
23/02/2023,329.5928571,257,14
24/02/2023,329.4607143,215,6
25/02/2023,329.3285714,281,8
26/02/2023,329.1964286,234,5
27/02/2023,329.0642857,292,12
28/02/2023,328.9321429,206,10
01/03/2023,310.15,201,14
02/03/2023,297.4332258,254,13
03/03/2023,297.8264516,281,16
04/03/2023,298.2196774,237,6
05/03/2023,298.6129032,274,19
06/03/2023,299.006129,228,6
07/03/2023,299.3993548,243,15
08/03/2023,299.7925806,205,8
09/03/2023,300.1858065,271,11
10/03/2023,300.5790323,219,17
11/03/2023,300.9722581,230,5
12/03/2023,301.3654839,211,19
13/03/2023,301.7587097,217,18
14/03/2023,302.1519355,298,8
15/03/2023,302.5451613,267,12
16/03/2023,302.9383871,287,9
17/03/2023,303.3316129,231,12
18/03/2023,303.7248387,255,17
19/03/2023,304.1180645,283,7
20/03/2023,304.5112903,249,11
21/03/2023,304.9045161,254,10
22/03/2023,305.2977419,290,18
23/03/2023,305.6909677,236,13
24/03/2023,306.0841935,282,11
25/03/2023,306.4774194,294,9
26/03/2023,306.8706452,214,7
27/03/2023,307.263871,220,12
28/03/2023,307.6570968,235,12
29/03/2023,308.0503226,262,7
30/03/2023,308.4435484,234,13
31/03/2023,308.8367742,285,6
01/04/2023,312.49125,207,18
02/04/2023,302.1793333,252,12
03/04/2023,301.9286667,265,12
04/04/2023,301.678,263,11
05/04/2023,301.4273333,297,12
06/04/2023,301.1766667,238,19
07/04/2023,300.926,261,17
08/04/2023,300.6753333,213,11
09/04/2023,300.4246667,276,16
10/04/2023,300.174,259,17
11/04/2023,299.9233333,234,19
12/04/2023,299.6726667,271,10
13/04/2023,299.422,234,6
14/04/2023,299.1713333,234,16
15/04/2023,298.9206667,200,19
16/04/2023,298.67,214,12
17/04/2023,298.4193333,226,14
18/04/2023,298.1686667,224,5
19/04/2023,297.918,205,12
20/04/2023,297.6673333,274,19
21/04/2023,297.4166667,290,15
22/04/2023,297.166,253,17
23/04/2023,296.9153333,202,9
24/04/2023,296.6646667,289,5
25/04/2023,296.414,209,8
26/04/2023,296.1633333,298,12
27/04/2023,295.9126667,216,18
28/04/2023,295.662,222,9
29/04/2023,295.4113333,252,17
30/04/2023,295.1606667,247,13
01/05/2023,291.475,253,16
02/05/2023,296.6182609,247,17
03/05/2023,296.8365217,200,11
04/05/2023,297.0547826,293,17
05/05/2023,297.2730435,261,17
06/05/2023,297.4913043,270,5
07/05/2023,297.7095652,268,15
08/05/2023,297.9278261,287,15
09/05/2023,298.146087,221,5
10/05/2023,298.3643478,258,14
11/05/2023,298.5826087,277,9
12/05/2023,298.8008696,204,19
13/05/2023,299.0191304,218,6
14/05/2023,299.2373913,297,14
15/05/2023,299.4556522,227,18
16/05/2023,299.673913,291,17
17/05/2023,299.8921739,220,12
18/05/2023,300.1104348,260,13
19/05/2023,300.3286957,276,13
20/05/2023,300.5469565,203,7
21/05/2023,300.7652174,243,19
22/05/2023,300.9834783,295,16
23/05/2023,301.2017391,266,5
24/05/2023,301.42,267,8
25/05/2023,301.6382609,235,16
26/05/2023,301.8565217,228,14
27/05/2023,302.0747826,290,17
28/05/2023,302.2930435,298,17
29/05/2023,302.5113043,242,13
30/05/2023,302.7295652,232,18
31/05/2023,302.9478261,284,7
01/06/2023,303.166087,212,7
02/06/2023,303.3843478,236,9
03/06/2023,303.6026087,224,8
04/06/2023,303.8208696,237,16
05/06/2023,304.0391304,234,5
06/06/2023,304.2573913,245,18
07/06/2023,304.4756522,206,16
08/06/2023,304.693913,287,14
09/06/2023,304.9121739,272,9
10/06/2023,305.1304348,280,18
11/06/2023,305.3486957,257,7
12/06/2023,305.5669565,256,12
13/06/2023,305.7852174,267,7
14/06/2023,306.0034783,252,16
15/06/2023,306.2217391,287,12
16/06/2023,306.44,283,12
17/06/2023,306.6582609,206,15
18/06/2023,306.8765217,245,19
19/06/2023,307.0947826,225,19
20/06/2023,307.3130435,292,11
21/06/2023,307.5313043,239,6
22/06/2023,307.7495652,219,15
23/06/2023,307.9678261,201,8
24/06/2023,308.186087,288,6
25/06/2023,308.4043478,206,15
26/06/2023,308.6226087,286,10
27/06/2023,308.8408696,261,12
28/06/2023,309.0591304,286,8
29/06/2023,309.2773913,230,13
30/06/2023,309.4956522,234,8
01/07/2023,309.713913,242,15
02/07/2023,309.9321739,279,11
03/07/2023,310.1504348,253,7
04/07/2023,310.3686957,204,19
05/07/2023,310.5869565,252,9
06/07/2023,310.8052174,287,15
07/07/2023,311.0234783,209,7
08/07/2023,311.2417391,235,13
09/07/2023,311.46,299,7
10/07/2023,311.6782609,222,9
11/07/2023,311.8965217,279,11
12/07/2023,312.1147826,271,6
13/07/2023,312.3330435,269,8
14/07/2023,312.5513043,234,5
15/07/2023,312.7695652,238,14
16/07/2023,312.9878261,281,11
17/07/2023,313.206087,247,14
18/07/2023,313.4243478,238,12
19/07/2023,313.6426087,252,12
20/07/2023,313.8608696,286,14
21/07/2023,314.0791304,261,8
22/07/2023,314.2973913,201,8
23/07/2023,314.5156522,243,15
24/07/2023,314.733913,290,9
25/07/2023,314.9521739,279,18
26/07/2023,315.1704348,202,8
27/07/2023,315.3886957,268,18
28/07/2023,315.6069565,201,16
29/07/2023,315.8252174,283,10
30/07/2023,316.0434783,213,10
31/07/2023,316.2617391,233,5
01/08/2023,311.44,241,6
02/08/2023,300.2867742,252,19
03/08/2023,300.5735484,240,17
04/08/2023,300.8603226,285,13
05/08/2023,301.1470968,226,14
06/08/2023,301.433871,291,11
07/08/2023,301.7206452,230,6
08/08/2023,302.0074194,291,19
09/08/2023,302.2941935,255,8
10/08/2023,302.5809677,278,16
11/08/2023,302.8677419,223,11
12/08/2023,303.1545161,249,5
13/08/2023,303.4412903,271,9
14/08/2023,303.7280645,228,6
15/08/2023,304.0148387,201,18
16/08/2023,304.3016129,279,14
17/08/2023,304.5883871,245,12
18/08/2023,304.8751613,277,14
19/08/2023,305.1619355,204,19
20/08/2023,305.4487097,233,8
21/08/2023,305.7354839,284,5
22/08/2023,306.0222581,260,6
23/08/2023,306.3090323,265,11
24/08/2023,306.5958065,290,15
25/08/2023,306.8825806,219,19
26/08/2023,307.1693548,268,19
27/08/2023,307.456129,236,13
28/08/2023,307.7429032,261,5
29/08/2023,308.0296774,209,15
30/08/2023,308.3164516,280,6
31/08/2023,308.6032258,250,6
01/09/2023,316.3975,217,17
02/09/2023,332.51,239,15
03/09/2023,332.45,278,8
04/09/2023,332.39,217,17
05/09/2023,332.33,272,13
06/09/2023,332.27,255,6
07/09/2023,332.21,252,10
08/09/2023,332.15,244,11
09/09/2023,332.09,202,15
10/09/2023,332.03,249,17
11/09/2023,331.97,273,13
12/09/2023,331.91,275,19
13/09/2023,331.85,261,17
14/09/2023,331.79,296,11
15/09/2023,331.73,226,5
16/09/2023,331.67,283,10
17/09/2023,331.61,225,19
18/09/2023,331.55,289,17
19/09/2023,331.49,234,12
20/09/2023,331.43,261,15
21/09/2023,331.37,294,5
22/09/2023,331.31,208,9
23/09/2023,331.25,257,12
24/09/2023,331.19,272,17
25/09/2023,331.13,297,15
26/09/2023,331.07,241,6
27/09/2023,331.01,284,6
28/09/2023,330.95,214,12
29/09/2023,330.89,291,8
30/09/2023,330.83,202,9
01/10/2023,336.4975,214,14
02/10/2023,351.1048387,276,12
03/10/2023,351.5396774,223,14
04/10/2023,351.9745161,223,11
05/10/2023,352.4093548,232,8
06/10/2023,352.8441935,232,12
07/10/2023,353.2790323,269,6
08/10/2023,353.713871,202,18
09/10/2023,354.1487097,236,9
10/10/2023,354.5835484,273,16
11/10/2023,355.0183871,200,5
12/10/2023,355.4532258,248,12
13/10/2023,355.8880645,273,7
14/10/2023,356.3229032,243,6
15/10/2023,356.7577419,268,19
16/10/2023,357.1925806,225,11
17/10/2023,357.6274194,287,5
18/10/2023,358.0622581,261,17
19/10/2023,358.4970968,263,18
20/10/2023,358.9319355,244,15
21/10/2023,359.3667742,222,15
22/10/2023,359.8016129,253,17
23/10/2023,360.2364516,219,11
24/10/2023,360.6712903,294,14
25/10/2023,361.106129,205,15
26/10/2023,361.5409677,245,12
27/10/2023,361.9758065,242,10
28/10/2023,362.4106452,217,9
29/10/2023,362.8454839,258,14
30/10/2023,363.2803226,245,9
31/10/2023,363.7151613,240,17
01/11/2023,383.975,220,16
02/11/2023,405.2946667,256,16
03/11/2023,406.2393333,207,13
04/11/2023,407.184,220,9
05/11/2023,408.1286667,216,7
06/11/2023,409.0733333,287,10
07/11/2023,410.018,203,16
08/11/2023,410.9626667,217,7
09/11/2023,411.9073333,206,9
10/11/2023,412.852,300,7
11/11/2023,413.7966667,220,9
12/11/2023,414.7413333,259,12
13/11/2023,415.686,284,6
14/11/2023,416.6306667,238,8
15/11/2023,417.5753333,241,17
16/11/2023,418.52,248,8
17/11/2023,419.4646667,274,10
18/11/2023,420.4093333,250,12
19/11/2023,421.354,278,14
20/11/2023,422.2986667,252,15
21/11/2023,423.2433333,250,8
22/11/2023,424.188,278,10
23/11/2023,425.1326667,293,6
24/11/2023,426.0773333,219,18
25/11/2023,427.022,204,17
26/11/2023,427.9666667,272,7
27/11/2023,428.9113333,226,11
28/11/2023,429.856,278,11
29/11/2023,430.8006667,255,12
30/11/2023,431.7453333,235,7
01/12/2023,436.985,258,8
02/12/2023,429.9419355,298,5
03/12/2023,429.673871,210,5
04/12/2023,429.4058065,234,19
05/12/2023,429.1377419,263,18
06/12/2023,428.8696774,268,8
07/12/2023,428.6016129,263,14
08/12/2023,428.3335484,209,8
09/12/2023,428.0654839,284,17
10/12/2023,427.7974194,284,14
11/12/2023,427.5293548,256,14
12/12/2023,427.2612903,217,13
13/12/2023,426.9932258,230,9
14/12/2023,426.7251613,273,9
15/12/2023,426.4570968,218,7
16/12/2023,426.1890323,235,19
17/12/2023,425.9209677,244,10
18/12/2023,425.6529032,266,16
19/12/2023,425.3848387,235,15
